experiment_id,run_id,match_type,game_index,total_games,model_a_name,model_a_path,model_b_name,model_b_path,black_player,white_player,winner,winner_model,result_for_model_a,winner_type,moves,illegal_moves,black_infer_ms_avg,white_infer_ms_avg,black_total_infer_ms,white_total_infer_ms,game_seconds,decision_mode,seed,opening_id,start_moves,device,torch_version,gpu_name,notes
paired50_matrix_e05,20260603_023643,model_vs_model,58,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,white,base_M64_E05,1.0,five_in_row,28,0,11.385508332902342,2.5427249997846957,136.6260999948281,30.512699997416348,0.1713261999993847,greedy_argmax,42,opening_0029,126 140 80 99,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e05,20260603_023643,model_vs_model,59,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,45,0,2.6044380950528043,11.100894999981392,54.69319999610889,222.01789999962784,0.28324050000082934,greedy_argmax,42,opening_0030,129 144 95 112,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e05,20260603_023643,model_vs_model,60,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,white,base_M64_E05,1.0,five_in_row,76,0,11.410208333270727,2.9690972223256216,410.7674999977462,106.88750000372238,0.5301681999990251,greedy_argmax,42,opening_0030,129 144 95 112,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e05,20260603_023643,model_vs_model,61,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,29,0,2.9047153846197316,11.68310833357585,37.76130000005651,140.1973000029102,0.18241800000032526,greedy_argmax,42,opening_0031,83 127 126 141,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e05,20260603_023643,model_vs_model,62,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,white,base_M64_E05,1.0,five_in_row,26,0,12.1015090910739,3.1060000001161825,133.1166000018129,34.16600000127801,0.17099950000010722,greedy_argmax,42,opening_0031,83 127 126 141,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e05,20260603_023643,model_vs_model,63,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,23,0,3.1139299999267678,11.201200000060554,31.139299999267678,100.81080000054499,0.13526439999986906,greedy_argmax,42,opening_0032,110 83 111 96,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e05,20260603_023643,model_vs_model,64,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,white,base_M64_E05,1.0,five_in_row,58,0,11.622522222144957,2.9417592593543103,313.8080999979138,79.42750000256638,0.4019509999998263,greedy_argmax,42,opening_0032,110 83 111 96,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e05,20260603_023643,model_vs_model,65,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,11,0,2.4582500000178698,10.040133332950063,9.833000000071479,30.12039999885019,0.04087239999898884,greedy_argmax,42,opening_0033,128 113 125 81,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e05,20260603_023643,model_vs_model,66,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,white,base_M64_E05,1.0,five_in_row,62,0,12.599286206875997,3.191779310296185,365.3792999994039,92.56159999858937,0.4675407000013365,greedy_argmax,42,opening_0033,128 113 125 81,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e05,20260603_023643,model_vs_model,67,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,23,0,2.53999999986263,10.638700000223858,25.3999999986263,95.74830000201473,0.1238974000007147,greedy_argmax,42,opening_0034,114 112 96 110,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
