experiment_id,run_id,match_type,game_index,total_games,model_a_name,model_a_path,model_b_name,model_b_path,black_player,white_player,winner,winner_model,result_for_model_a,winner_type,moves,illegal_moves,black_infer_ms_avg,white_infer_ms_avg,black_total_infer_ms,white_total_infer_ms,game_seconds,decision_mode,seed,opening_id,start_moves,device,torch_version,gpu_name,notes
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,51,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,base_M64_E10,SNN_M64_B3_T6_E10,black,base_M64_E10,1.0,five_in_row,29,0,2.7703846153599443,11.69157500013777,36.014999999679276,140.29890000165324,0.1802987999999459,greedy_argmax,42,opening_0026,142 144 126 83,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,52,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,SNN_M64_B3_T6_E10,base_M64_E10,white,base_M64_E10,1.0,five_in_row,44,0,11.53127499983384,2.7421500000855303,230.6254999966768,54.84300000171061,0.29177549999985786,greedy_argmax,42,opening_0026,142 144 126 83,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,53,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,base_M64_E10,SNN_M64_B3_T6_E10,black,base_M64_E10,1.0,five_in_row,27,0,2.617158333578118,11.36570909131313,31.405900002937415,125.02280000444443,0.1603651000004902,greedy_argmax,42,opening_0027,83 96 82 142,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,54,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,SNN_M64_B3_T6_E10,base_M64_E10,white,base_M64_E10,1.0,five_in_row,44,0,12.263254999834317,2.951779999966675,245.26509999668633,59.0355999993335,0.31129109999892535,greedy_argmax,42,opening_0027,83 96 82 142,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,55,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,base_M64_E10,SNN_M64_B3_T6_E10,black,base_M64_E10,1.0,five_in_row,35,0,2.9029625003431647,11.607633333308817,46.447400005490636,174.11449999963224,0.22638850000112143,greedy_argmax,42,opening_0028,99 143 125 126,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,56,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,SNN_M64_B3_T6_E10,base_M64_E10,white,base_M64_E10,1.0,five_in_row,52,0,12.26633750017451,2.8185666669742204,294.39210000418825,67.64560000738129,0.36937380000017583,greedy_argmax,42,opening_0028,99 143 125 126,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,57,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,base_M64_E10,SNN_M64_B3_T6_E10,black,base_M64_E10,1.0,five_in_row,21,0,2.714400000008431,11.371187499662483,24.42960000007588,90.96949999729986,0.11857899999995425,greedy_argmax,42,opening_0029,126 140 80 99,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,58,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,SNN_M64_B3_T6_E10,base_M64_E10,white,base_M64_E10,1.0,five_in_row,52,0,12.612458333175406,3.2451416669421937,302.69899999620975,77.88340000661265,0.38850079999974696,greedy_argmax,42,opening_0029,126 140 80 99,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,59,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,base_M64_E10,SNN_M64_B3_T6_E10,black,base_M64_E10,1.0,five_in_row,21,0,2.791333333031313,12.341312500211643,25.12199999728182,98.73050000169314,0.12694569999985106,greedy_argmax,42,opening_0030,129 144 95 112,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,60,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,SNN_M64_B3_T6_E10,base_M64_E10,white,base_M64_E10,1.0,five_in_row,58,0,11.307325926113494,2.7260222223385764,305.29780000506435,73.60260000314156,0.3873990000010963,greedy_argmax,42,opening_0030,129 144 95 112,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,61,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,base_M64_E10,SNN_M64_B3_T6_E10,black,base_M64_E10,1.0,five_in_row,19,0,2.577812499794163,10.95178571449651,20.622499998353305,76.66250000147556,0.09943290000046545,greedy_argmax,42,opening_0031,83 127 126 141,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,62,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,SNN_M64_B3_T6_E10,base_M64_E10,black,SNN_M64_B3_T6_E10,-1.0,five_in_row,41,0,11.631510526345473,2.665711111250049,220.99870000056399,47.98280000250088,0.27550180000071123,greedy_argmax,42,opening_0031,83 127 126 141,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,63,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,base_M64_E10,SNN_M64_B3_T6_E10,black,base_M64_E10,1.0,five_in_row,23,0,3.6225800000465824,12.91996666643374,36.225800000465824,116.27969999790366,0.15587279999999737,greedy_argmax,42,opening_0032,110 83 111 96,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,64,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,SNN_M64_B3_T6_E10,base_M64_E10,white,base_M64_E10,1.0,five_in_row,52,0,11.676787500088418,2.8200291668175246,280.24290000212204,67.68070000362059,0.35583520000000135,greedy_argmax,42,opening_0032,110 83 111 96,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
