experiment_id,run_id,match_type,game_index,total_games,model_a_name,model_a_path,model_b_name,model_b_path,black_player,white_player,winner,winner_model,result_for_model_a,winner_type,moves,illegal_moves,black_infer_ms_avg,white_infer_ms_avg,black_total_infer_ms,white_total_infer_ms,game_seconds,decision_mode,seed,opening_id,start_moves,device,torch_version,gpu_name,notes
trial100_base_vs_rule,20260603_020904,model_vs_rule,25,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,base_M64_E10,RuleBasedAI,black,base_M64_E10,1.0,five_in_row,15,0,2.3391749998609157,0.4166428568298995,18.713399998887326,2.9164999978092965,0.023393100000248523,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,26,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,RuleBasedAI,base_M64_E10,white,base_M64_E10,1.0,five_in_row,12,0,0.3022666669494356,2.22220000038457,1.8136000016966136,13.333200002307422,0.016242800000327406,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,27,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,base_M64_E10,RuleBasedAI,black,base_M64_E10,1.0,five_in_row,15,0,2.1710874996188068,0.3540714278642554,17.368699996950454,2.4784999950497877,0.020905800000036834,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,28,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,RuleBasedAI,base_M64_E10,white,base_M64_E10,1.0,five_in_row,14,0,0.3218142859883041,2.3563857144576366,2.2527000019181287,16.494700001203455,0.01995840000017779,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,29,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,base_M64_E10,RuleBasedAI,black,base_M64_E10,1.0,five_in_row,13,0,2.1950857140577034,0.4255666672179359,15.365599998403923,2.5534000033076154,0.019013699999050004,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,30,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,RuleBasedAI,base_M64_E10,white,base_M64_E10,1.0,five_in_row,16,0,0.3717374997904699,2.2898749998603307,2.973899998323759,18.318999998882646,0.022599800000534742,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,31,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,base_M64_E10,RuleBasedAI,black,base_M64_E10,1.0,five_in_row,15,0,2.2825875000762608,0.44332857136656195,18.260700000610086,3.103299999565934,0.02250079999976151,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,32,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,RuleBasedAI,base_M64_E10,white,base_M64_E10,1.0,five_in_row,10,0,0.2841400000761496,2.2544399995240383,1.420700000380748,11.272199997620191,0.013435799999570008,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,33,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,base_M64_E10,RuleBasedAI,black,base_M64_E10,1.0,five_in_row,21,0,2.3595727274038256,0.5017199995563715,25.955300001442083,5.017199995563715,0.03267950000008568,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,34,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,RuleBasedAI,base_M64_E10,white,base_M64_E10,1.0,five_in_row,12,0,0.307716667217998,2.4378166663154843,1.846300003307988,14.626899997892906,0.017509000001155073,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,35,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,base_M64_E10,RuleBasedAI,black,base_M64_E10,1.0,five_in_row,25,0,2.2324461539168485,0.5159833329647275,29.02180000091903,6.19179999557673,0.03708519999963755,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,36,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,RuleBasedAI,base_M64_E10,white,base_M64_E10,1.0,five_in_row,24,0,0.4872416663298888,2.9721833331374605,5.846899995958665,35.66619999764953,0.04377759999988484,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,37,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,base_M64_E10,RuleBasedAI,black,base_M64_E10,1.0,five_in_row,11,0,2.271200000298753,0.3345199998875614,13.627200001792517,1.6725999994378071,0.016194599998925696,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,38,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,RuleBasedAI,base_M64_E10,white,base_M64_E10,1.0,five_in_row,18,0,0.356688889142889,2.160833333618939,3.210200002286001,19.44750000257045,0.02390720000039437,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,39,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,base_M64_E10,RuleBasedAI,black,base_M64_E10,1.0,five_in_row,13,0,2.149357142635771,0.39135000073050225,15.045499998450396,2.3481000043830136,0.01840749999973923,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,40,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,RuleBasedAI,base_M64_E10,white,base_M64_E10,1.0,five_in_row,16,0,0.45713750023423927,2.854337500366455,3.657100001873914,22.83470000293164,0.02779709999958868,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,41,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,base_M64_E10,RuleBasedAI,black,base_M64_E10,1.0,five_in_row,11,0,2.4081666667067716,0.32203999980993103,14.44900000024063,1.6101999990496552,0.016891100000066217,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,42,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,RuleBasedAI,base_M64_E10,white,base_M64_E10,1.0,five_in_row,16,0,0.360375000127533,2.214149999872461,2.883000001020264,17.71319999897969,0.021769099999801256,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,43,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,base_M64_E10,RuleBasedAI,black,base_M64_E10,1.0,five_in_row,17,0,2.197022221985713,0.46097500012365344,19.773199997871416,3.6878000009892276,0.025164599999698112,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,44,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,RuleBasedAI,base_M64_E10,white,base_M64_E10,1.0,five_in_row,12,0,0.28249999983624247,2.2502166663495395,1.6949999990174547,13.501299998097238,0.01639199999954144,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,45,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,base_M64_E10,RuleBasedAI,black,base_M64_E10,1.0,five_in_row,13,0,2.2180714284851484,0.40363333270458196,15.526499999396037,2.4217999962274916,0.01922969999941415,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,46,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,RuleBasedAI,base_M64_E10,white,base_M64_E10,1.0,five_in_row,12,0,0.30699999994491617,2.5892166665168284,1.841999999669497,15.535299999100971,0.0182769000002736,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,47,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,base_M64_E10,RuleBasedAI,black,base_M64_E10,1.0,five_in_row,13,0,2.2236714287698436,0.44663333361919894,15.565700001388905,2.6798000017151935,0.01923519999945711,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
